Animal,min_ae,max_ae,mean_ae,variance_ae,min_rms,max_rms,mean_rms,variance_rms,min_zcr,max_zcr,mean_zcr,variance_zcr,min_fq,max_fq,mean_fq,variance_fq
Cat,0.0008034044,0.8022557,0.08597944,0.018147159668778702,0.0070272824,0.42280716,0.033877514,0.0032144661593585698,0.037109375,0.2060546875,0.08701086874395551,0.0006469578359726925,0.010589661105177397,527.7845902095066,10.85171564558505,1043.0619908909478
Cat,0.013584593,0.81036067,0.28731027,0.018169754082514287,0.0031265228,0.26627082,0.100573756,0.002165770744736701,0.0146484375,0.1806640625,0.10490806021341463,0.0009260094903543309,0.0015149852189586437,952.0980588959548,24.235276386269806,2643.918056567642
Cat,0.0123332795,0.632882,0.18675512,0.038431538589065894,0.004577232,0.23216477,0.06945517,0.00574619743929361,0.052734375,0.25,0.1679611502918288,0.0013088508860610339,0.0008820900577158205,372.6050794748539,6.040555591892509,310.51189981857704
Cat,-0.0038341663,0.71096694,0.07432725,0.010371275808415828,0.0014418369,0.21610145,0.027534563,0.0011697821091091404,0.001953125,0.3544921875,0.05486684851160444,0.004794100641712368,8.992131515519432e-05,1225.249886854038,7.390358994481878,434.5397482568958
Cat,-0.08472812,1.012849,0.23731762,0.054810844710139375,0.005535739,0.42584708,0.1428985,0.012257653875063168,0.0,0.2607421875,0.048681175595238095,0.0024026279456396183,0.0037446171135294055,1665.442445118983,10.930588581325475,2082.239217145886
Cat,-0.0012509427,0.1900275,0.023603177,0.0010266056284919738,2.437035e-08,0.14468063,0.01119708,0.00024773176557139605,0.0,0.3369140625,0.03788440934629265,0.001789743781057642,0.002986398149357935,735.4705289774404,3.893741565293736,130.79918712447963
Cat,0.0008916841,0.63306725,0.114809744,0.01253067343042966,4.995852e-09,0.301798,0.042049397,0.002065104887476997,0.0732421875,0.3125,0.1408285292250967,0.0009182528008098257,2.0130624875605275e-05,538.5663053922734,12.386941613653425,861.0765862416728
Cat,0.0013764191,0.9208429,0.425769,0.0492873991010201,8.519375e-09,0.25387728,0.14575706,0.006393176290340982,0.087890625,0.443359375,0.2111792233910891,0.006769643488273697,0.0002641575908482191,323.3306993523555,14.454256930388771,504.91574099733907
Cat,0.0001515618,1.0102162,0.14661445,0.010155557654399178,3.1082001e-09,0.45143256,0.069757275,0.0014460003270709795,0.0,0.314453125,0.02296761290667808,0.0007017463060141638,0.00011069204165961089,9477.2774799972,7.08583052089573,1837.0102888627694
Cat,-0.003905809,0.77114195,0.12682298,0.028910311451704983,0.0047495654,0.22933939,0.052468006,0.002922333587285424,0.0048828125,0.259765625,0.08009913616697849,0.004809897941725972,0.0003284433074012542,1785.728446221132,12.778898568260162,613.0481626790514
Cat,0.0074998126,0.7258725,0.09080911,0.016906756430654844,0.0024769034,0.25812423,0.029566333,0.0017669488237413618,0.0537109375,0.3662109375,0.1929924929367746,0.00430710447000808,0.0003418874015991576,221.34687878841916,11.643912954415844,417.65744681015
Cat,0.00061696226,0.46383446,0.08854061,0.0070878291735988795,1.5156178e-07,0.1394041,0.03225727,0.000699745498243476,0.00390625,0.2734375,0.05609992671058994,0.0010516121204404052,0.0005438294719573785,1213.1407211883127,8.617082859056794,386.5582594845406
Cat,0.017707484,0.64691263,0.12207081,0.011481967418088275,0.0068216254,0.23339108,0.044652756,0.0018438736409810382,0.0654296875,0.2333984375,0.15291230959864605,0.0006648983307812453,0.000901159548149593,711.4710316540481,12.506752129588678,859.612848318327
Cat,0.027987214,0.7651349,0.33735284,0.017799965172238807,0.0024451115,0.27921396,0.11340455,0.001937676085618027,0.0263671875,0.171875,0.09973304663849647,0.0005426985580451977,0.0011221700790765184,830.2968778586097,24.865352649613257,3137.107758065164
Cat,0.0,0.79576284,0.12925385,0.013048990876073703,0.0,0.3895761,0.0441744,0.0019507226295387133,0.0,0.3203125,0.09356394312137331,0.0038666122753196726,0.000593358603387541,557.846104217738,14.791104150297647,814.0494584327539
Cat,0.007542062,0.98734874,0.139927,0.03200274173546675,0.005200874,0.4374367,0.058460567,0.004105128971937082,0.0029296875,0.298828125,0.07804878048780488,0.005551565565997823,0.0007248280392828649,3439.9868821965356,18.240043727415355,1640.8763164101697
Cat,0.007031353,0.8622081,0.11594712,0.024046970166384914,0.0038640497,0.42253664,0.05087791,0.005163163230558438,0.0126953125,0.201171875,0.06933499304883946,0.0008467013087619897,0.00036338855682818726,778.516180516528,14.440099801117464,1842.75964883242
Cat,0.002885842,0.99848163,0.2769883,0.050865566233793895,0.0033984396,0.34941047,0.12688772,0.007895801688234012,0.0009765625,0.203125,0.05968698147123894,0.00395555188639443,0.0016320890467317057,1223.7004779029169,6.503276610440989,650.8900700135492
Cat,0.0,0.8599559,0.18286741,0.018171034176011534,2.8284117e-09,0.25055355,0.08179276,0.0014687849413630777,0.0341796875,0.267578125,0.1198837235787172,0.0013549771127685686,0.0006270143367582696,264.51144621247136,7.60209210573789,300.24018483448407
Cat,0.094734766,0.81036067,0.3254378,0.016496208608583026,0.0323807,0.29008448,0.117173426,0.0023051622608900933,0.046875,0.158203125,0.08995519523694391,0.0003556762586879957,0.002745096222510276,1325.3691101063637,25.568126537397195,3593.216479120433
Cat,-0.0043336703,0.710967,0.08177635,0.012033140116488811,3.1806948e-08,0.222385,0.028213393,0.001204646517124782,0.0,0.384765625,0.08416995965304643,0.008382570387050342,0.00023754082678900437,1158.921741010144,9.248276064123397,443.89897943129614
Cat,0.016616764,0.8819692,0.106119044,0.029595370739407514,0.0066863736,0.4251693,0.04114916,0.004911566211802457,0.0283203125,0.287109375,0.09848942454268293,0.0016359907313125053,6.777700501388534e-05,485.5538806388012,16.253427251941712,1468.3453259051967
Cat,0.002731466,1.0050595,0.34353986,0.131123559222339,0.0010235007,0.5622059,0.13971594,0.023639936250624126,0.0224609375,0.224609375,0.11112648467722437,0.0013813148138529547,0.0021743462616601096,1567.877805890842,31.203274435467875,10459.0040830791
Cat,5.693137e-11,0.99272645,0.46720973,0.08832980251912051,8.057238e-13,0.35105315,0.14741215,0.010259627546154478,0.0,0.26953125,0.1401611328125,0.0029531029035460266,9.864100189203136e-05,250.50814633158484,10.62259572780816,541.0305548937548
Cat,0.063908495,0.66936016,0.25457928,0.015558919369684189,0.025931112,0.28960165,0.09373242,0.0025433341913505573,0.033203125,0.15625,0.0915140118774178,0.00029287421238466133,0.0012137589164633227,1041.8205216990832,20.797195230637453,2566.6951972015504
Cat,0.00013040597,1.0101036,0.1961211,0.04855530940656073,5.629163e-05,0.5355058,0.08297603,0.010913764267500037,0.04296875,0.279296875,0.15590829304788215,0.0019161173646219474,9.653879560929993e-05,593.5997087217955,9.79866679726551,1139.699266833545
Cat,0.0027314655,0.9777734,0.31505567,0.11455185928039842,0.0010271787,0.5839394,0.124673285,0.02012641419814126,0.0244140625,0.2568359375,0.12803814016383191,0.0025566296513841137,0.0036910781768240055,1558.7512097002411,31.98545604815804,8128.618780636368
Cat,8.4885454e-05,0.8622081,0.124712326,0.028697002666493686,0.0021452657,0.42339346,0.051917873,0.005707396548484683,0.017578125,0.2705078125,0.08384365177707931,0.0017268310762926196,0.005735675701845623,708.9195651529087,16.73531462822622,1944.5043432728596
Cat,-0.10903196,1.0394807,0.2703467,0.07106826015652473,2.2414227e-08,0.654692,0.117618136,0.01548307647923284,0.0,0.28125,0.07485618319477434,0.0031044651559067092,0.0005259195784595052,1914.6250546855586,38.03174422149701,6473.485857487438
Cat,-0.016884733,0.7623057,0.17042862,0.016377666565924376,0.0074919583,0.2781709,0.056630716,0.0017879762207836012,0.0390625,0.2001953125,0.11814611792794971,0.0009349446980646685,0.005471748333224531,551.0691825397776,15.641767310876828,1079.1378961477815
Cat,0.0,0.9165981,0.18579051,0.06456585298177644,0.0,0.54054093,0.08755493,0.016499906617762714,0.0,0.28125,0.08247514204545454,0.006967607763814008,2.6468053658775556e-08,634.2340115498016,8.61831245599615,1182.575442736441
Cat,0.0027557276,1.0050595,0.34887376,0.1265222500335044,0.0010678848,0.4991677,0.13921432,0.021457400975939563,0.0234375,0.30859375,0.10734549849360552,0.0013196039221806486,0.001886347461229337,1719.0619308024723,28.9724234006692,9793.573894236833
Cat,-0.120750666,0.8696015,0.08876283,0.023979911954326187,2.9097864e-08,0.35252708,0.06544342,0.004187262161149682,0.0,0.2705078125,0.024451958955223882,0.002186542486780098,0.0007772187006181425,895.1761221210242,5.167763879065863,336.9560958915593
Cat,0.009639945,1.0146587,0.2751101,0.08705543172164042,0.002657282,0.35613477,0.10605716,0.012535220561701742,0.001953125,0.1533203125,0.11538436989379085,0.0017331413551885625,0.0004958944594337317,421.4733708640857,11.62463187725001,794.8739451023869
Cat,1.982462e-12,0.75959325,0.3114213,0.04105888792043607,1.3334891e-05,0.38715062,0.15823402,0.011465509074944012,0.046875,0.2470703125,0.13207146139705883,0.0019831861223113937,6.284766258719906e-07,382.07533070449165,6.335052687058922,752.7505832488903
Cat,0.0030455403,0.9885533,0.5588442,0.024916912703511065,1.8908993e-08,0.276931,0.18204388,0.002439883810288393,0.076171875,0.3564453125,0.18403046974395673,0.0027003847468723267,0.000743487358306734,1535.7363831470482,44.284893810202504,5198.293659769928
Cat,0.009646726,0.71272725,0.08511831,0.017925710736782466,0.00689733,0.2977656,0.03396891,0.0031633693508598382,0.037109375,0.2041015625,0.08594363893254352,0.0007673432960927941,0.0011590825913414449,705.1276127327361,10.702322697422373,1027.8807377782898
Cat,0.00028814754,1.0754352,0.15783632,0.05064044483837951,1.5289073e-07,0.40171722,0.057465933,0.007688758065623622,0.0712890625,0.369140625,0.19430590432787698,0.003066065337819541,0.00116334952607773,610.3582700375936,23.064777776843634,2303.2800496919185
Cat,0.0011931728,0.3972048,0.07838006,0.004317434213561716,0.004857641,0.15687653,0.033251338,0.0008114674273899963,0.001953125,0.203125,0.04327900220623791,0.0007255658804620419,0.00041240461065366333,803.4568359457254,6.675060026718773,462.87814924775415
Cat,0.03707965,0.6778778,0.22494555,0.013137526096470642,0.012235076,0.21139991,0.07611056,0.001437858036792705,0.029296875,0.197265625,0.1108785662475822,0.001013528221542533,0.002317033527269633,621.5532144151446,18.513715166351744,1573.3397917417158
Cat,0.006056316,0.9873487,0.1346654,0.02940123867068708,0.010802425,0.43790635,0.05594804,0.0035390115965267684,0.0029296875,0.263671875,0.07481942093810445,0.004425773015866297,0.0006159148577302288,3484.6151493728767,18.49977859465104,1422.7652799952318
Cat,0.0010206499,0.21926504,0.029351788,0.0010393228129156047,0.0016562786,0.11760607,0.011065078,0.0001846212372326975,0.0009765625,0.353515625,0.05028915777439025,0.00233051774269339,0.0006597149339821138,421.454153185601,3.5040917250585033,68.28897961121022
Cat,0.005260287,1.0139936,0.04377329,0.010168490010665027,0.0020027594,0.45961303,0.0114138005,0.001291877941875356,0.0400390625,0.3671875,0.19357736291891084,0.0031287928478894236,8.950262484735102e-05,326.60211732211076,5.6098970651488065,272.57292312597394
Cat,0.0006169194,0.9107192,0.23451559,0.02649083161857116,1.7430459e-07,0.37544066,0.116844766,0.006135798187402159,0.0,0.2939453125,0.07461973019059598,0.0019170778643962923,0.0003513600791003099,1383.7586072015595,32.29514912419896,5501.358773960536
Cat,0.0003093192,0.93670785,0.3071544,0.0776005791766303,0.0022486746,0.6075806,0.15195867,0.0271560063009106,0.0283203125,0.2109375,0.12628282174556213,0.001993385829801928,0.0010957256695747946,781.7361778531127,6.686006075944457,1038.8240742828998
Cat,0.0012434376,1.0081506,0.13384323,0.06408437587973458,0.00041387815,0.4741963,0.06265926,0.014232177334189003,0.064453125,0.45703125,0.17009923940723884,0.0012780025333034354,4.44322262825966e-05,1213.2932650666803,19.858172355851195,4965.944528952412
Cat,0.0050261514,1.0139936,0.050795395,0.009139947619095038,0.0018585902,0.4583648,0.011882494,0.0010749856458408366,0.0615234375,0.3671875,0.18153260246155753,0.0028317928706267583,0.0007840989479485624,328.25386409213036,6.006428585172027,277.6568172723374
Cat,0.0014784744,0.40298527,0.07855608,0.004395304358576482,0.0048462753,0.15617965,0.031162739,0.0006547129605313285,0.001953125,0.2080078125,0.05022402381528046,0.0009136793713583388,0.0003350117051751362,886.4416661634314,7.205666117541138,378.3833980570578
Cat,0.0,0.5565449,0.15942964,0.0073250464044180424,0.0,0.28365317,0.052704044,0.0009882194978644524,0.0,0.291015625,0.11619235899390244,0.0025620208049757323,0.00011211579135560856,511.36657568929763,15.79428183998582,739.0272337858628
Cat,0.010479705,0.6469126,0.11567592,0.011359509132914227,0.005203011,0.23416157,0.043930337,0.001910190730809401,0.0625,0.263671875,0.16156631558268858,0.0010753942069906622,7.838469919031575e-05,694.0722155316572,12.721571391485016,854.4776949427236
Cat,0.004153885,0.71944886,0.105956465,0.027708083861869962,0.00173862,0.2643787,0.038580537,0.0037858054616271017,0.01953125,0.2724609375,0.09849138334081388,0.002328275893390062,0.004505590740318578,447.54418931092624,15.399903626254275,891.4092939594206
Cat,3.34503e-05,1.1071764,0.5536391,0.09747639313490702,5.698998e-09,0.31269693,0.14992668,0.00779079898928452,0.0224609375,0.2763671875,0.15289828046482412,0.002212595863394565,0.0002586053046740548,323.81058307064677,11.810810146938662,630.5467113706953
Cat,0.0056459606,0.9941332,0.46820864,0.07353006955616329,0.002794333,0.41492546,0.1795824,0.011289141722479645,0.0078125,0.3974609375,0.163760183299389,0.0027842403820781,0.00042084429985518,686.0740912265644,19.75210090928436,2344.7872511214623
Cat,0.0023034455,0.75890017,0.464865,0.040021981683469585,0.0037067179,0.29703835,0.18104118,0.006453908909793182,0.0224609375,0.201171875,0.13372117312834225,0.0020279427818415473,0.0005556447498606739,524.7416975284665,14.40269264729088,730.8930487856355
Cat,0.0025706345,0.9246977,0.16082218,0.06482256693257527,0.0010416942,0.41777703,0.06399141,0.009888757543972018,0.0546875,0.197265625,0.11642083215497738,0.0008794057535702708,0.00014218676926971283,397.76964813355886,6.388553253174328,749.113683130851
Dog,0.0038241653,0.7884507,0.081860214,0.03007985581424916,0.0013971275,0.3471996,0.030525882,0.0046312416608804445,0.0185546875,0.1572265625,0.078155517578125,0.0007266092076196939,0.00041380202763062067,153.56313692968575,4.608529711056598,206.0715202880467
Dog,0.03749205,0.9980329,0.31121698,0.036787273562563366,0.017036792,0.56901723,0.085382335,0.008378817517090069,0.0126953125,0.1748046875,0.039950046079088475,0.0007329625488719365,0.00029625969589877773,346.6813264636523,8.64946169161225,672.5352506518276
Dog,0.0,0.9673176,0.16241066,0.04269885642150807,0.0065720086,0.42534214,0.06261346,0.006684071802202063,0.0,0.20703125,0.051142030343326886,0.0016014195914182195,0.00023275579625109527,513.1967401170324,8.60186466152959,627.0154188367093
Dog,0.0016973108,0.84181434,0.11526799,0.024263833708188555,0.00084717746,0.32234865,0.043689493,0.003723131111558262,0.025390625,0.3603515625,0.08414509989369685,0.003041868263501526,0.0003371470546128414,673.2823723700423,11.6616296077991,1304.6417028060453
Dog,0.004889451,1.0206372,0.07741534,0.026513873046579234,0.004222004,0.32211316,0.025400393,0.0024944778498057663,0.0107421875,0.3837890625,0.09949393293976244,0.00427995016487266,1.3789667454862294e-05,521.1720096370051,8.390436639761683,639.8331102927555
Dog,0.0024856096,0.83744824,0.294398,0.08112971755591306,0.0007728289,0.4485117,0.12404996,0.017788582861354024,0.01953125,0.072265625,0.049563953488372094,8.499454455485013e-05,0.00017296764743632165,975.4611261575211,8.705403999250878,1748.0533174661507
Dog,0.009390391,1.0061805,0.26356095,0.1041575810720217,0.002278053,0.39393836,0.09720134,0.015635719301285725,0.0595703125,0.1396484375,0.0925035978618421,0.0003046531177523405,0.00023774595476811758,397.69884511570075,8.571637753542559,656.602834026674
Dog,0.00041855912,0.99107444,0.20538566,0.09438949218238463,5.0378727e-05,0.37685636,0.06510437,0.010484317365701488,0.0439453125,0.162109375,0.10748591188524591,0.0002907501452057042,0.00012088356572728225,420.77080805724313,10.296528730551895,697.3588408769742
Dog,0.0,0.72646713,0.0591291,0.00964446907465095,0.00036044835,0.28788573,0.021329071,0.0012668490457313007,0.0244140625,0.12109375,0.06610247448549257,0.00023083656156253434,1.3386334822891191e-05,383.18895986256814,8.79989769460118,575.63180327121
Dog,0.009955929,0.9816716,0.19371153,0.04546498206761044,0.0036887259,0.43246782,0.07480351,0.007004925722055861,0.0078125,0.095703125,0.04551600743006993,0.000319412110830592,0.0001656827630957859,799.4553143654122,12.313717599180649,1692.6135589531925
Dog,0.007536278,0.9054657,0.2194928,0.03772144354952758,0.004075101,0.34106737,0.080353424,0.00418020181226637,0.01171875,0.107421875,0.06459617614746094,0.0002489034232269761,0.00030488080433141483,534.1399985735022,7.9500838974807575,633.3756841386979
Dog,0.22612534,1.0093254,0.37768787,0.008022553275359662,0.079302184,0.32088917,0.12182967,0.00031301969998632877,0.0615234375,0.212890625,0.12636098604472515,0.00035637751364466994,0.008969054980105123,1272.1461742781723,39.590073174360356,4117.539285630383
Dog,0.0025607983,0.854001,0.22993541,0.013700607314841726,0.0031379426,0.28473464,0.10542672,0.0020640437026992215,0.01953125,0.11328125,0.058866416919575115,0.00017484796110936045,7.842246171923048e-05,761.8925861799586,8.937800188023692,1031.7743813225084
Dog,0.001874762,0.993976,0.20927621,0.03571109923203129,0.0035851302,0.3242821,0.091948345,0.005216703996493304,0.02734375,0.095703125,0.061728817654639175,0.00011504494149548603,0.00046847864838426824,703.9662344498513,7.644437325809182,789.626408453859
Dog,0.0016826941,0.9941127,0.41266116,0.1424934571903003,0.00047577787,0.5109225,0.1567009,0.022261597723805142,0.037109375,0.1318359375,0.07101789692776736,0.00023916951573019993,0.0001324821048723904,961.3237013837518,17.06344610828041,2900.0837425096342
Dog,-0.0021307762,0.9976219,0.27012998,0.016794565038054907,0.0029743807,0.4073499,0.11626376,0.0030290679094048404,0.0087890625,0.1162109375,0.051732749484417966,0.00010939543959697864,0.00019474441616122763,1244.4465030635715,11.131016819180529,2186.7513417464347
Dog,0.009313289,0.9989506,0.19324876,0.02658377528057863,0.004731635,0.31614473,0.07385063,0.0025761074683149834,0.03125,0.1015625,0.06120225694444444,0.0001317288125691158,0.00022438569453071255,488.68458486752905,6.24198308628118,423.2596118460606
Dog,0.0152627565,0.9888606,0.43003765,0.1318257528231492,0.009617727,0.6027414,0.17061725,0.02460286847980226,0.001953125,0.10546875,0.04940406026294053,0.0006350826597047664,0.00011835400309216457,1800.2626943234918,40.349946476924806,10854.40832417601
Dog,0.006493032,1.004674,0.24060127,0.03263231542988274,0.004236427,0.3702398,0.0977569,0.0036501434153298107,0.01953125,0.095703125,0.0625078125,0.0001748417585324018,0.0001422327738368454,687.3393099598352,9.59162790524642,964.1204669043624
Dog,0.0014423477,0.93353575,0.17473818,0.03864479840887551,0.003900478,0.39136124,0.0658243,0.004580170956285829,0.03125,0.119140625,0.06850867402882206,0.00019055676624514628,1.0424287962617031e-06,478.5333061212114,6.333353555014219,414.52449594141257
Dog,0.0033407686,1.0054455,0.21826051,0.037751799124492454,0.0053270436,0.33206832,0.08087022,0.004561040719054129,0.0068359375,0.1005859375,0.06596529116189427,0.0002442678529867902,0.00027529037308067115,508.6536485964173,7.428633373042676,589.3777242227426
Dog,0.015922194,0.80261624,0.18910225,0.009395859023580666,0.005680007,0.3500902,0.08053982,0.001235254212934173,0.03515625,0.1103515625,0.06225562970366886,0.00020126608351188783,5.242098611079353e-05,731.5095799884963,9.44092427023574,961.5753707615054
Dog,0.0035945592,0.90971136,0.31275555,0.03391967895991339,0.004972057,0.33998084,0.13642937,0.0042917238611854865,0.0068359375,0.0986328125,0.0540234375,0.00029765876357206594,0.00034905636855337536,1006.6558429645835,10.568722823147809,1353.789222775159
Dog,0.001697311,0.84181434,0.110339805,0.02418942176798252,0.00084239896,0.32080957,0.04166201,0.003745597187227857,0.025390625,0.2978515625,0.08205602134146342,0.0020046656190973707,0.00011426657860179765,653.6150020872863,11.086802274351577,1314.923977823816
Dog,0.004758965,0.9854231,0.27948663,0.050743714455635316,0.0070507713,0.41127607,0.11197752,0.007253644546136911,0.0224609375,0.0986328125,0.06161961410984849,0.00016351963815540479,0.0012534275518281618,887.9130100718927,10.046785029034465,1235.831829165396
Dog,0.013169063,1.0176843,0.19769141,0.021899741803227235,0.005141782,0.37358373,0.084890164,0.0032241437457656104,0.033203125,0.1044921875,0.06519627139857881,0.0001276181329006017,9.996223245101888e-06,782.4151109667496,8.431180017421239,961.9359513626828
Dog,0.0014815785,0.8341987,0.48246133,0.03307319023335034,0.0042029396,0.3545905,0.22498672,0.006931672749108157,0.013671875,0.0859375,0.05262816276435045,0.00019102366238865298,4.682249185763483e-05,2646.7397341592073,14.957466110237759,4652.088117477387
Dog,0.028671075,0.9958068,0.22440423,0.04005178627969862,0.012459432,0.42022744,0.08594436,0.006397728811391965,0.033203125,0.091796875,0.06493062924448217,0.00011598687312757284,0.00035430333090222504,580.901142002995,9.052190269688595,956.5143205173837
Dog,0.0,0.9015669,0.20276468,0.02868027773552707,0.0,0.27621573,0.065018445,0.003065882457407757,0.0,0.3916015625,0.14077534094712182,0.003312774167550547,0.0007505142040351738,728.292394568934,18.381527894097417,1753.804036034016
Dog,0.013753479,0.79421455,0.16910629,0.02496936753168142,0.00632666,0.34379783,0.06981879,0.003686555248117985,0.0107421875,0.1083984375,0.06407335069444445,0.0002481737033267169,2.0194118204767574e-06,556.9870140824139,8.595536467077833,655.7935356043143
Dog,0.006730311,0.84445083,0.26981747,0.025385333490533842,0.0117051285,0.38107094,0.1259742,0.00562602986576798,0.009765625,0.1064453125,0.05615865229328165,0.0004426351701660581,0.0002024152841203269,877.0710310905737,9.311729611451344,977.44675138001
Dog,0.003706167,0.90037155,0.24144581,0.05873982015757533,0.004176337,0.3473718,0.0919541,0.006792630945817072,0.0390625,0.12890625,0.07099580903790087,0.0003091022144865446,4.648739739632264e-05,603.2150819979446,7.837046896334713,607.2466143910169
Dog,0.0015180428,0.98401105,0.07598802,0.02719921624545704,0.0021670868,0.30464932,0.024839062,0.002594124135686172,0.0029296875,0.1318359375,0.03533443959372773,0.0004896153659977973,0.0001097047446075015,344.7210908242789,8.040213033304783,511.7231947565784
Dog,0.007738581,0.9165796,0.23333146,0.02970574678500612,0.005902634,0.4125241,0.110680565,0.005107841419747263,0.01953125,0.087890625,0.05950782412574405,8.309651204534831e-05,1.121008128785754e-05,1028.429071567891,8.427369055220154,1421.4260979255876
Dog,0.03013469,1.0066503,0.17559059,0.031097991507040314,0.005673915,0.292664,0.07406815,0.003456458139077452,0.0126953125,0.109375,0.06465892147117296,0.00020209852353098481,0.0007898243848571788,749.1264569758774,6.411089012272551,534.273837351198
Dog,0.0015347792,0.990473,0.65967655,0.03825298468479122,0.0031239004,0.478314,0.29711807,0.006302098718118481,0.029296875,0.130859375,0.06780497233072917,0.00027332837972263835,4.9319042896242026e-05,2184.71028732175,24.286810972135758,8707.42603288971
Dog,0.0009478278,0.8633178,0.21017505,0.04301804420058733,0.003944753,0.49749473,0.086794205,0.007570208146213395,0.02734375,0.12109375,0.067367205336758,0.00036789762756176097,3.483806581180987e-05,866.2139736063184,8.59382887290978,772.013633921927
Dog,0.0013401278,1.0020161,0.04432609,0.013105455165523349,0.00055897806,0.52004933,0.019096037,0.0028239221751291217,0.021484375,0.220703125,0.08544791318516043,0.001976473752360649,0.00038931160941929653,606.0501699073021,4.3304983437620415,591.4688296004161
Dog,0.009466767,0.99692166,0.5622003,0.03851895868912301,0.0065560085,0.56856453,0.28190205,0.012436316079270947,0.01953125,0.0888671875,0.05489058488446726,0.00013599580928376587,7.45947281685649e-05,2776.095047298239,20.55406758781433,8740.267888199143
Dog,0.0030792693,0.99671686,0.18633793,0.08672598240136653,0.0018242608,0.39654055,0.07062473,0.01218363967957847,0.0166015625,0.0966796875,0.046710718457943924,0.00036676253238971605,0.0008956268230634601,600.151157374335,9.267012192795137,1090.44135344714
Dog,0.038550593,1.000133,0.3841528,0.04153997199829816,0.012444888,0.56809074,0.1423868,0.006448253033018555,0.00390625,0.20703125,0.10456248185952012,0.0014801455933984408,0.0019816490111860194,2033.9106138121142,38.754553107184734,7339.6405471195585
Dog,0.009232447,0.9043644,0.5114242,0.02655109179630296,0.007453328,0.511245,0.24062072,0.0068057832351802626,0.021484375,0.1005859375,0.06089397321428571,0.00017241041689146654,8.019378827966406e-05,1494.109568320632,21.9357815325087,6764.903964954676
Dog,0.004353238,1.0043585,0.5608088,0.03955004512894405,0.0020304827,0.41067618,0.25096563,0.0059995924017612525,0.021484375,0.0751953125,0.0466042698019802,0.00018034005075298604,0.00016133681589305143,2984.311817727077,16.547774754806213,6860.058629981532
Dog,0.014363563,0.8863945,0.1715177,0.02522748353700981,0.0037198588,0.41546652,0.090044394,0.006654752653622768,0.0146484375,0.1474609375,0.0669160098973607,0.00042368650798822326,0.0005017451063556075,1261.5567351770371,8.087474050714002,1222.5006729645463
Dog,0.026229294,0.99548644,0.225054,0.0334803240678942,0.008834962,0.43084663,0.09726699,0.005519116133348773,0.025390625,0.1103515625,0.058304066322629966,0.00011963202080629994,0.0005502913268285519,654.8177026659708,9.45653945170838,1163.9126477796076
Dog,0.013899944,0.71755636,0.43967825,0.021910403966903687,0.010507074,0.387575,0.2154277,0.00582796564646836,0.0224609375,0.130859375,0.06114411157024793,0.0002127607448313711,0.0010354168571011558,2092.05895000103,15.262013878345932,4620.868969872505
Dog,0.0014141194,1.0069771,0.31800127,0.1500843882100599,0.00036253047,0.5302998,0.113578476,0.02133913149486457,0.029296875,0.140625,0.08046735987544484,0.0002887550026581179,4.4118566042955346e-05,1439.906187906261,20.353768784031864,3277.575310721598
Dog,0.0,0.8999666,0.16026293,0.03342462397305314,0.0052396203,0.3018737,0.060915075,0.0032174169672797097,0.029296875,0.12890625,0.06459873071979434,0.0003742025124291537,0.0003561379833096266,249.98399018660643,6.345277656948857,304.30417462772556
Dog,0.0024832883,1.0171701,0.118188605,0.06242432720572518,0.0011524706,0.4589953,0.04429753,0.009257037417658718,0.0,0.28125,0.05200270897832817,0.002828136143603872,0.0004218704605576815,1237.6959867462515,13.50516222883335,1671.8432381449654
Dog,0.008019773,0.9975745,0.19927546,0.027198171065231067,0.0055130925,0.3586057,0.09321739,0.005708168101632715,0.0185546875,0.0859375,0.059465797449832776,7.912006490262069e-05,0.0001969239117676517,1139.6854797737806,7.130397829497151,1050.509815382176
Dog,-0.004941103,0.987754,0.24346349,0.04049459517197706,0.004354814,0.3024441,0.08374016,0.004692903645381083,0.046875,0.1533203125,0.09897850864123957,0.00020815121430367114,0.00028651743887149857,655.1502666283352,13.395611363401978,1077.0611731679403
Dog,0.0012836051,1.0333276,0.14318593,0.1019602232197315,0.00058929285,0.6391844,0.06097715,0.023848539264743677,0.0029296875,0.1259765625,0.04990989727209945,0.0020957925599500845,4.121267759136836e-05,464.32139768057465,13.679835877368046,1087.1729792783683
Dog,-0.008973958,0.982598,0.23787236,0.1425930840075895,0.002477887,0.70637876,0.11691837,0.04017443343953045,0.0,0.130859375,0.04349149816176471,0.0016145694262034444,0.00015654751685152652,562.220397986153,19.745597919124755,1948.3675614979882
Dog,0.000950763,1.0010862,0.154154,0.0452872160038166,0.00039411784,0.4745764,0.05359248,0.006124906389679836,0.0224609375,0.2275390625,0.08957977590062863,0.001890979713787792,0.0032519607833296775,888.4204624315352,14.915941380765888,2165.8296561214524
Dog,0.00410585,0.84656,0.15607454,0.014746043206510429,0.002912603,0.3172301,0.06703079,0.0017654300964657708,0.0283203125,0.134765625,0.0695184043348281,0.00037717197361840745,4.95245663260261e-05,445.82350951056776,7.206526820408035,483.7889376642431
Dog,0.009178321,0.82979965,0.13094176,0.01991999272712927,0.0043265405,0.32275268,0.059751805,0.0026588970431782903,0.0341796875,0.12109375,0.06060238486842105,0.0002419545484759292,7.146483226776272e-05,593.7246111544039,6.177827213009185,340.25779779553517
